51318372986,eec,59,89
51318375605,cca,77,286
51318416719,aeb,136,130
51318430314,dee,7,91
51318463738,fag,8,194
51318510764,ccg,199,220
51318545135,baa,45,196
51318553588,ega,66,120
51318581035,aeg,102,59
51318588908,aad,27,106
51318593500,dcf,83,56
51318633391,aac,9,59
51318634216,agf,134,237
51318664984,cce,239,371
51318666753,gba,149,30
51318668641,ace,130,93
51318679346,bfe,235,147
51318680561,afa,125,381
51318694845,cca,66,234
51318702001,eab,202,183
51318708338,ggd,279,341
51318712077,cdg,73,215
51318748385,faf,128,155
51318754413,afg,63,167
51318769461,gbc,79,203
51318769507,bef,220,235
51318769740,gda,88,63
51318773842,cae,42,33
51318783668,afb,256,267
51318810451,dgg,181,168
51318810633,dbb,261,61
51318815259,gaa,32,320
51318868966,caa,193,240
51318869441,eae,222,109
51318871659,gab,43,60
51318903051,ebg,43,90
51318915738,dbb,90,53
51318920301,agg,124,184
51318923345,fgg,269,53
51318926259,bbd,272,230
51318961935,cfd,183,172
51318966960,efg,86,104
51318967641,fdg,13,125
51318972202,cgg,152,127
51318994378,cdc,125,185
51319013944,aag,194,30
51319046090,dde,142,132
51319046674,cda,178,442
51319076098,cea,161,264
51319084066,dag,108,222
51319092547,afa,198,358
51319097354,aea,207,297
51319119973,gag,54,27
51319185571,agb,146,80
51319211283,dec,126,224
51319211632,dda,204,215
51319274797,gcg,176,5
51319290530,fdg,177,103
51319300903,ccf,276,229
51319301238,acd,141,90
51319321918,bgd,247,64
51319339981,dfg,28,30
51319341042,ffe,293,84
51319364348,edf,53,265
51319372170,gge,218,172
51319396024,bcd,287,149
51319408141,bcd,60,172
51319419866,cbc,8,15
51319480205,beg,252,152
51319491197,eeb,3,235
51319503218,cfe,170,205
51319523110,cgd,39,223
51319543852,efe,8,163
51319568765,cee,265,37
51319580797,eaf,121,38
51319585495,fbd,33,154
51319592711,fae,178,95
51319601541,acc,42,205
51319609972,dcg,193,284
51319626336,fdd,177,105
51319631308,fca,239,358
51319664314,afg,9,140
51319680358,ggc,31,184
51319685721,bee,295,30
51319691612,dbc,261,73
51319699270,beg,98,138
51319715915,aaa,114,177
51319718742,gfc,13,285
51319728830,afc,293,268
51319742541,aba,240,96
51319757385,bgg,18,210
51319760290,egd,161,311
51319768238,bgf,195,249
51319771647,fbd,257,132
51319806218,cbb,59,95
51319827746,dca,292,139
51319845197,cfg,9,67
51319850044,baf,151,58
51319863170,bdb,15,119
51319874827,dga,229,253
51319883782,fga,282,213
51319884909,ebb,165,90
51319885828,aac,85,56
51319887480,bba,18,100
51319907619,aca,161,239
51319917990,gca,6,90
51319923037,deb,214,53
51319932010,gbg,12,7
51319943498,bff,226,238
51319950723,age,253,127
51319951729,aga,48,242
51319972409,cec,229,249
51319995597,fff,214,131
51319996772,fee,212,18
51319999178,fee,41,16
51320039007,gea,162,97
51320051127,ffc,153,50
51320061624,gce,178,80
51320115914,aef,29,88
51320122203,dfa,113,311
51320127401,ccc,200,230
51320138594,fcd,16,175
51320173151,fdc,143,23
51320189057,fca,293,411
51320191812,adg,232,171
51320199833,dgd,163,217
51320201047,gfa,100,354
51320202133,dgf,249,95
51320227862,bdg,150,75
51320234922,cfe,32,186
51320249664,gfb,152,253
51320250619,abd,41,29
51320340987,dbd,141,237
51320354816,abb,80,13
51320358339,dgf,72,87
51320359340,ebe,70,244
51320374949,edg,127,234
51320423158,dag,63,230
51320432435,cdf,84,74
51320446292,beb,96,206
51320447201,ffg,247,109
51320463887,adf,267,349
51320470938,ebc,99,139
51320478277,ecf,291,211
51320531497,daa,159,174
51320555025,abb,187,13
51320571704,afe,210,163
51320574179,efc,148,70
51320612162,gac,182,178
51320614432,bac,232,9
51320635051,fec,165,194
51320643082,daa,263,163
51320658115,fde,277,185
51320671464,abd,117,26
51320674425,abc,275,242
51320728160,ecd,120,79
51320730314,fag,221,211
51320754179,adc,134,80
51320771770,gbe,232,139
51320781585,gae,100,100
51320796831,bga,84,253
51320802174,bdf,243,345
51320803612,geg,168,75
51320886030,bbc,82,145
51320893115,egf,125,117
51320896610,edb,210,208
51320911736,gde,60,255
51320945236,ebf,58,157
51320958962,faa,174,108
51320973458,fge,234,320
51320995496,fbg,181,366
51321022934,ebg,79,90
51321025690,gac,62,208
51321026238,gef,285,242
51321034388,gfg,144,200
51321039721,aed,295,26
51321076868,dba,5,216
51321105051,ggg,231,162
51321112581,bed,110,271
51321158542,abe,237,164
51321164498,dee,220,108
51321246142,aaf,144,233
51321263755,ade,93,107
51321275279,bce,190,10
51321286343,fdf,48,184
51321286738,aae,77,190
51321287235,fgc,284,170
51321304623,bea,150,220
51321325213,gdc,207,102
51321336635,bce,84,10
51321340320,aea,274,237
51321341011,bbf,56,53
51321357193,ege,141,5
51321365631,gdf,126,197
51321366227,bag,92,256
51321367210,ecb,60,244
51321372179,fcb,173,11
51321390613,ddc,153,165
51321405888,fgb,196,53
51321407280,ged,10,113
51321411554,faa,167,112
51321465017,fcf,95,191
51321479010,fgg,85,48
51321498850,dfe,294,341
51321504556,dcb,260,345
51321508774,eff,100,29
51321510536,gba,214,25
51321543814,cde,217,112
51321564210,bgc,27,130
51321576656,ffb,251,95
51321599065,cbc,297,16
51321612510,efb,288,333
51321614076,gdd,144,156
51321616370,dfe,185,371
51321665849,eac,67,289
51321666410,fcd,8,141
51321681168,eca,71,207
51321689715,gbg,13,5
51321733192,ece,51,154
51321736337,eea,85,69
51321737248,bfc,274,151
51321740491,acf,113,149
51321751447,edb,190,208
51321752011,abg,19,241
51321753911,fca,190,476
51321770071,cae,198,38
51321780371,eee,57,226
51321800858,beb,15,210
51321835056,cag,100,80
51321835853,ffa,191,12
51321837443,dag,14,241
51321841969,faa,159,106
51321847722,gfg,225,174
51321876671,cgc,202,276
51321881742,ddg,244,122
51321882642,fdb,38,259
51321918746,fba,23,98
51321939901,dcc,158,125
51321944433,aee,168,175
51321964826,eae,177,122
51321980422,bad,108,237
51322014329,efd,100,137
51322035518,cba,122,129
51322045249,cef,207,102
51322057488,fda,191,91
51322086084,fbg,136,351
51322092385,egb,69,302
51322093052,ecg,122,109
51322093314,dgd,206,247
51322106882,ddb,211,148
51322113474,fef,99,78
51322121093,gfc,19,228
51322165746,ggd,275,296
51322211451,bfa,107,198
51322220715,eec,105,92
51322250994,bcg,146,280
51322268155,cfc,266,105
51322298647,fba,48,95
51322298671,ccb,169,35
51322305832,fbd,162,121
51322316446,bcc,59,148
51322325015,fag,66,179
51322345160,bdd,283,55
51322362704,adb,194,129
51322381190,dcc,284,120
51322383632,fab,286,11
51322394530,ecd,83,73
51322400935,dfc,197,36
51322406204,fce,171,175
51322407294,cef,170,95
51322431094,add,258,119
51322478504,afg,84,142
51322482266,dad,103,12
51322526362,gbf,139,209
51322530055,cac,2,75
51322536058,afd,54,57
51322557763,bbg,161,91
51322595738,fgf,105,262
51322628508,gea,109,100
51322630008,ded,220,123
51322644401,gga,244,72
51322694148,afe,250,179
51322700829,fae,131,112
51322717050,cfd,110,197
51322741613,bag,133,289
51322770274,fcg,4,161
51322787585,dgf,4,99
51322793655,gag,220,31
51322809550,acc,77,239
51322821829,geb,155,180
51322821970,abb,136,13
51322826322,gbg,101,5
51322835929,ddd,106,204
51322845308,aag,129,27
51322859913,egf,23,106
51322863901,ede,81,36
51322881430,gfc,264,269
51322891056,adc,239,84
51322897389,gdf,120,187
51322905500,age,267,109
51322920011,fgg,49,51
51322949454,gbe,139,161
51322961170,agg,209,163
51322964235,dbg,117,91
51322970916,cdb,123,110
51322972330,bcb,279,217
51322975234,cef,278,103
51322995884,daf,103,111
51322999442,bgb,293,210
51323089293,fed,275,188
51323108997,dab,2,108
51323120934,egc,45,348
51323128432,bab,145,292
51323138043,ffc,262,57
51323140647,gcd,82,205
51323143899,feg,136,212
51323156588,bgd,142,54
51323161299,ebd,123,112
51323172006,cgf,8,66
51323173517,def,118,155
51323191134,aac,143,50
51323199311,ebe,203,209
51323236243,agf,238,253
51323252543,gff,257,79
51323260684,fea,213,110
51323274284,cbe,182,314
51323274740,cfg,227,72
51323289166,gbe,168,159
51323301600,faf,102,141
51323302113,bfg,94,293
51323320695,dea,156,188
51323335268,dce,38,111
51323340137,bfc,246,135
51323345058,gaa,125,320
51323348696,afd,112,64
51323364149,dae,251,84
51323372425,fgc,267,147
51323380528,ddb,109,162
51323395186,cbf,296,159
51323397139,ceb,140,91
51323443601,ecg,62,122
51323481939,abb,31,12
51323502435,ecc,62,294
51323507417,cdg,230,176
51323530644,cab,3,363
51323553067,eeb,203,190
51323557308,cfa,54,16
51323561840,ecf,137,211
51323567889,gfd,279,239
51323606886,cff,156,108
51323626398,dad,202,11
51323642767,add,207,126
51323653375,cfc,160,86
51323662818,ebf,111,178
51323677726,aad,29,85
51323706409,efa,269,155
51323710152,bdc,58,304
51323711029,fdf,212,200
51323712349,abf,166,81
51323735329,ddf,210,172
51323739754,ced,229,15
51323754548,cfa,96,14
51323763476,fab,164,11
51323778524,bdd,37,61
51323794803,eef,118,189
51323867288,fae,17,96
51323868837,gdb,39,143
51323881922,eag,93,236
51323899708,fcd,56,164
51323940533,bbb,202,192
51323956563,fec,253,168
51323983297,fag,285,184
51323989906,dfe,37,426
51324045283,aeb,133,153
51324068336,bfd,125,261
51324085267,fcf,177,175
51324091812,gbg,270,5
51324094191,ebf,231,195
51324113845,gbc,135,170
51324149523,bcd,102,175
51324162686,dfd,276,230
51324162880,bae,163,70
51324185877,fdc,103,27
51324192321,dcc,204,138
51324219399,ccg,265,239
51324227350,gdc,85,106
51324236228,dfa,232,307
51324242299,gbd,21,20
51324244087,afg,169,159
51324258149,ggg,49,137
51324293146,fgd,236,89
51324325837,eaa,221,96
51324363782,dgc,201,15
51324365293,fef,121,74
51324372810,bda,242,166
51324387869,aeb,190,174
51324393407,ccd,64,40
51324395774,ead,245,177
51324399140,aaa,36,184
51324413228,aea,6,282
51324413434,cad,146,194
51324413545,bec,264,33
51324416885,egc,256,288
51324422442,egg,52,136
51324424326,dge,55,15
51324427243,dcg,98,281
51324445206,gff,5,71
51324459702,fag,81,156
51324465231,gad,296,170
51324470173,bfd,19,234
51324487047,dbf,240,156
51324514011,cda,128,419
51324522477,bcc,128,156
51324540732,bcb,179,214
51324544737,gac,189,185
51324559192,gaf,127,130
51324567966,ebf,26,198
51324581764,fbf,64,64
51324583555,bfd,230,215
51324587552,gga,20,72
51324589078,cac,45,83
51324592632,cef,113,93
51324611094,aaa,161,152
51324633577,aab,110,191
51324651958,edc,95,216
51324664518,dff,204,62
51324679832,dfa,259,356
51324691535,cab,122,326
51324691662,afb,253,307
51324692600,dfb,154,155
51324697850,gbf,58,202
51324704511,bcf,206,194
51324763513,agd,33,262
51324768178,ffb,1,109
51324809541,cad,275,219
51324818612,bea,31,202
51324831617,bag,36,231
51324847834,dde,100,133
51324853199,faa,184,93
51324859862,baf,165,58
51324860226,cdd,10,34
51324864729,ebb,114,72
51324885763,abf,20,80
51324913070,ecg,127,131
51324929436,dgb,242,279
51324954754,gee,69,145
51324956415,efe,85,148
51324961938,ggb,66,51
51325000157,aff,111,204
51325008950,bfe,239,139
51325009126,edd,185,20
51325033418,cda,125,494
51325035878,dcd,204,187
51325039622,gfg,146,144
51325072067,gda,114,68
51325091560,cea,286,219
51325092755,adb,98,149
51325093639,fgd,203,81
51325100137,bdg,266,89
51325144710,agg,208,182
51325152545,ddf,290,190
51325176303,bge,168,156
51325181432,acb,76,239
51325182164,bca,216,84
51325198821,dbe,127,37
51325206301,adb,31,143
51325209748,dbb,125,53
51325216955,fdd,186,90
51325229064,bbc,42,137
51325251165,agf,166,290
51325271601,cfb,175,116
51325289843,ada,158,330
51325295056,ced,217,14
51325297808,cgb,270,137
51325325834,bbg,118,82
51325329411,dff,232,62
51325364662,dac,260,44
51325365386,efd,170,128
51325407579,cga,35,202
51325409572,ecd,120,73
51325412581,fcc,99,227
51325417892,fge,230,268
51325418484,gec,98,237
51325429592,bcd,188,154
51325431484,eda,44,99
51325440435,egf,88,125
51325507191,gdg,57,131
51325527247,aba,279,105
51325529609,egb,235,350
51325576668,ggc,181,191
51325577303,gcf,201,100
51325592867,ebf,105,225
51325598591,bga,5,253
51325616033,gac,264,218
51325616330,eaf,15,42
51325625247,dbg,19,75
51325634587,eae,79,130
51325637663,agc,52,167
51325644210,dcc,27,138
51325657129,bff,290,211
51325685859,ddc,6,132
51325700783,aca,88,207
51325716853,cae,157,39
51325754424,bde,74,216
51325755288,dbg,229,76
51325764182,bef,282,190
51325770951,gbb,80,103
51325779948,fbb,199,143
51325792338,dbc,153,71
51325820846,gbd,60,22
51325832800,fad,216,372
51325844340,adg,32,153
51325856787,acg,245,37
51325875204,cfe,231,221
51325901150,agb,138,64
51325924401,ecb,120,273
51325926671,agf,196,304
51325927235,dgg,289,196
51325929627,adf,20,394
51325977414,eed,110,252
51325981449,ecg,83,128
51325985206,bcc,153,140
51325990460,ccc,29,269
51326018595,aag,214,27
51326033673,agb,218,67
51326040501,bef,150,155
51326058276,eeg,289,323
51326060199,gda,191,56
51326072164,ffd,228,13
51326086774,gcc,224,109
51326088242,acb,158,267
51326094481,gfe,167,63
51326099169,ceg,106,167
51326161682,ffg,297,115
51326178876,gfd,111,267
51326183748,def,250,134
51326192411,gbg,156,5
51326218348,bga,114,285
51326229150,gcb,210,60
51326231235,ffa,88,12
51326263322,gfa,190,346
51326269880,gdb,276,154
51326283438,efg,273,113
51326299581,bbf,169,54
51326303268,eba,276,114
51326309329,edf,116,270
51326323571,efc,232,61
51326326617,bgb,78,222
51326336473,cgc,205,278
51326344784,ccb,247,28
51326376154,bgg,37,210
51326379590,acf,3,166
51326412995,ced,298,14
51326427288,dcb,238,389
51326439696,bad,183,248
51326500187,cfc,217,98
51326538402,feb,79,234
51326549622,gab,84,59
51326592845,bga,46,307
51326598034,fga,260,206
51326653344,beb,282,233
51326654732,dae,11,74
51326671458,gfb,26,285
51326674281,cec,267,281
51326695067,cda,141,419
51326706287,gec,140,218
51326722967,gcc,152,107
51326726986,aec,154,349
51326756540,edg,59,205
51326761786,aac,68,54
51326773145,gfg,283,125
51326779460,cgf,132,69
51326835334,aeb,289,142
51326837559,bgd,155,44
51326848346,bcb,299,171
51326874177,gfb,162,265
51326883458,caf,26,5
51326894310,cdc,269,203
51326899034,cef,145,84
51326919707,bdf,101,403
51326942863,bce,46,11
51326953371,daa,272,174
51326971826,ggf,205,178
51326973918,cde,216,126
51326975354,dab,109,108
51326988120,aeg,84,53
51327033399,bbe,200,132
51327034367,dce,157,107
51327052270,ecf,92,223
51327058079,aaa,96,129
51327063582,cee,219,30
51327067391,cdb,17,115
51327068619,fff,125,134
51327082390,fba,228,85
51327085369,gef,106,205
51327093324,ffb,235,125
51327110856,ccg,252,246
51327124861,fdc,85,28
51327165990,bdg,121,88
51327170780,cbg,295,100
51327201843,dda,145,234
51327207130,fab,29,9
51327215531,bcf,291,188
51327246485,efd,14,124
51327250185,fee,255,15
51327266405,ebg,58,74
51327276672,egd,54,370
51327278833,dda,150,196
51327281202,eba,83,103
51327287750,dca,143,132
51327293934,cee,221,28
51327304018,bba,10,113
51327306970,cge,88,190
51327360784,egc,220,236
51327374189,fbe,56,193
51327374744,cde,71,110
51327431504,baf,112,58
51327431538,bfg,122,287
51327446529,bgf,73,266
51327452886,fef,291,65
51327478941,caf,108,5
51327490143,aae,204,174
51327504804,fac,285,320
51327539604,ccg,60,226
51327543311,bed,189,317
51327583921,fbc,107,200
51327585853,aga,263,273
51327586038,bdd,255,65
51327587827,ddg,94,118
51327609698,bfb,295,271
51327624261,daa,94,182
51327630030,ebc,291,139
51327635338,fdf,65,160
51327635824,cdd,186,32
51327643334,cbd,142,260
51327701912,caf,72,5
51327703006,add,19,108
51327710010,dcd,141,220
51327731561,fdg,154,117
51327734762,abd,191,27
51327746894,adc,230,73
51327768529,deg,156,63
51327815780,dfb,13,155
51327824519,gcg,297,5
51327833636,gce,117,93
51327849083,cgg,133,105
51327857229,afa,161,311
51327867331,bgg,89,226
51327869960,faa,98,103
51327873947,egc,1,245
51327907687,gcd,79,198
51327915679,gdb,120,138
51327940138,edd,214,23
51327945539,cce,111,385
51327952044,bga,261,267
51327958595,bad,49,238
51327962577,cbb,26,92
51327979262,dad,197,11
51327986237,gbg,265,5
51328003626,ace,195,106
51328004811,cff,250,118
51328011580,beb,34,209
51328023497,ebf,202,238
51328025631,dbf,108,148
51328039452,cca,171,226
51328061508,eea,214,69
51328076577,eff,146,23
51328077228,abc,206,246
51328091991,dgb,169,295
51328092774,baa,271,160
51328096764,gge,149,137
51328101863,aaf,290,235
51328113475,eab,235,173
51328122292,bag,113,194
51328129246,eec,20,82
51328129873,fgf,230,235
51328138054,gad,143,137
51328145129,gag,135,31
51328175775,bbd,54,186
51328215648,fcg,287,133
51328231265,afc,104,222
51328231331,dbf,138,121
51328255281,gac,253,257
51328256168,aed,105,28
51328266203,ged,273,114
51328291389,gab,94,48
51328305434,fcd,190,160
51328317434,gef,297,217
51328323640,bdf,224,455
51328330213,caa,17,247
51328333234,dfd,66,211
51328338190,dcf,76,49
51328357195,fbg,104,326
51328362934,afd,238,64
51328382734,bac,147,9
51328389095,aef,98,72
51328418090,ega,124,98
51328421939,dfg,265,34
51328432342,ced,61,16
51328459819,eaa,164,109
51328494085,fca,102,533
51328511784,egb,159,360
51328546183,bec,59,37
51328562372,ceb,214,91
51328588736,ccd,209,44
51328592720,dgb,76,280
51328594221,egf,247,111
51328614630,dbd,114,227
51328614789,deb,211,50
51328621363,cdc,75,194
51328624723,ffc,179,50
51328649013,fca,129,474
51328685150,bda,103,156
51328692560,ccf,153,212
51328699677,abc,124,214
51328714257,dgd,192,237
51328723503,ggg,73,147
51328752917,agd,200,235
51328773460,eea,220,57
51328804302,ecc,297,291
51328822456,fce,50,208
51328849515,aaa,275,136
51328849670,acd,198,101
51328855049,eea,279,52
51328863641,bee,186,34
51328877147,gdg,140,112
51328882039,cab,134,352
